,word,part_of_speech,frequency
1875,bar,other,2
1876,jukebox,other,2
1879,train,other,2
1882,gira,other,2
1883,rigira,other,2
1884,biondina,other,2
1885,ci,other,2
1887,quando,other,2
1888,veggo,other,2
1889,piccina,other,2
1890,mio,other,2
1891,cor,other,2
1892,sempre,other,2
1898,france,other,2
1900,replace,other,2
1901,slight,other,2
1902,rest,other,2
1917,enfold,other,2
1918,live,other,2
1920,tree,other,2
1929,pretend,other,2
1930,parson,other,2
1933,maritare,other,2
1934,figlia,other,2
1936,dare,other,2
1937,pensace,other,2
1938,piglio,other,2
1942,vai,other,2
1945,mane,other,2
1946,tene,other,2
1947,ncappa,other,2
1948,fantasia,other,2
1950,baccalà,other,2
1951,uei,other,2
1952,cumpà,other,2
1954,eggi,other,2
1958,scuppetta,other,2
1960,quanto,other,2
1961,sonno,other,2
1962,agiu,other,2
1964,famme,other,2
1965,durmi,other,2
1971,thee,other,2
1980,hole,other,2
1988,sweetest,other,2
1989,gal,other,2
1990,livin,other,2
1992,field,other,2
1993,glue,other,2
1997,singe,other,2
2002,dad,other,2
2003,pretty,other,2
2004,lovin,other,2
2015,dun,other,2
2018,nip,other,2
2038,qui,other,2
2040,et,other,2
2045,vie,other,2
2047,san,other,2
2060,louis,other,2
2071,hip,other,2
2072,timely,other,2
2076,haunt,other,2
2080,wall,other,2
2089,air,other,2
2090,monkey,other,2
2103,israel,other,2
2104,land,other,2
2112,gee,other,2
2116,swayin,other,2
2117,band,other,2
2118,playin,other,2
2119,old,other,2
2128,mack,other,2
2137,marching,other,2
2145,catlett,other,2
2150,loo,other,2
2151,trummy,other,2
2161,friend,other,2
2167,sympathy,other,2
2168,bend,other,2
2169,jordan,other,2
2170,comin,other,2
2172,laughin,other,2
2179,moss,other,2
2195,fool,other,2
2196,golden,other,2
2197,idol,other,2
2199,furnace,other,2
2203,gospel,other,2
2211,moan,other,2
2212,cookin,other,2
2213,honey,other,2
2222,mama,other,2
2247,wish,other,2
2272,whatcha,other,2
2307,coney,other,2
2308,island,other,2
2309,crazy,other,2
2310,callin,other,2
2311,cat,other,2
2312,nick,other,2
2313,lick,other,2
2314,peppermint,other,2
2315,place,other,2
2344,pat,other,2
2357,well,other,2
2359,quote,other,2
2370,huh,other,2
2371,nah,other,2
2373,cool,other,2
2374,not,other,2
2380,stop,other,2
2382,forget,other,2
2389,keep,other,2
2393,fly,other,2
2397,seventeen,other,2
2398,thirty,other,2
2401,ninety,other,2
2406,les,other,2
2411,santo,other,2
1461,vento,other,1
1463,soltanto,other,1
1464,forward,other,1
1465,foremost,other,1
1470,up,other,1
1471,down,other,1
1472,jupiter,other,1
1474,word,other,1
1476,mention,other,1
1478,april,other,1
1481,july,other,1
1484,vagabond,other,1
1485,shoe,other,1
1491,tall,other,1
1497,cheia,other,1
1498,graça,other,1
1499,ela,other,1
1500,menina,other,1
1501,vem,other,1
1502,passa,other,1
1503,moça,other,1
1504,corpo,other,1
1505,dourado,other,1
1506,sol,other,1
1507,ipanema,other,1
1508,seu,other,1
1509,balançado,other,1
1510,parece,other,1
1511,poema,other,1
1512,eu,other,1
1513,já,other,1
1514,vi,other,1
1515,passar,other,1
1516,tão,other,1
1518,causa,other,1
1520,nem,other,1
1521,olha,other,1
1522,para,other,1
1523,mim,other,1
1531,someplace,other,1
1536,limousine,other,1
1537,chauffeur,other,1
1538,drive,other,1
1539,keg,other,1
1543,mentality,other,1
1544,yell,other,1
1545,bombay,other,1
1546,peru,other,1
1547,llama,other,1
1548,rarefy,other,1
1560,dooby,other,1
1561,doooby,other,1
1563,wee,other,1
1566,dame,other,1
1573,luck,other,1
1574,chin,other,1
1577,low,other,1
1578,ram,other,1
1579,scram,other,1
1583,dam,other,1
1584,problem,other,1
1586,fine,other,1
1588,sunshine,other,1
1594,devil,other,1
1596,baron,other,1
1597,earl,other,1
1599,ermine,other,1
1603,crap,other,1
1604,sharpie,other,1
1605,fraud,other,1
1606,lincolns,other,1
1607,ford,other,1
1608,dish,other,1
1614,horse,other,1
1616,tail,other,1
1617,makin,other,1
1623,chord,other,1
1624,guitar,other,1
1627,mountain,other,1
1629,sheep,other,1
1630,blowin,other,1
1633,lullaby,other,1
1636,conscience,other,1
1637,switch,other,1
1641,go,other,1
1645,drinkin,other,1
1646,buddy,other,1
1650,calm,other,1
1652,yon,other,1
1653,virgin,other,1
1655,child,other,1
1656,infant,other,1
1657,shepherd,other,1
1659,alleluia,other,1
1668,strove,other,1
1669,ounce,other,1
1670,champagne,other,1
1671,hand,other,1
1674,serenade,other,1
1677,fairy,other,1
1678,tale,other,1
1680,stephen,other,1
1681,sondheim,other,1
1682,rich,other,1
1683,pair,other,1
1689,camará,other,1
1692,snowlight,other,1
1695,penny,other,1
1696,fallin,other,1
1697,umbrella,other,1
1698,trade,other,1
1702,call,other,1
1703,home,other,1
1705,tuggin,other,1
1706,wrigley,other,1
1707,building,other,1
1709,stockyard,other,1
1711,amber,other,1
1712,clung,other,1
1713,pale,other,1
1714,soda,other,1
1719,perfume,other,1
1720,ham,other,1
1728,napoli,other,1
1731,starlight,other,1
1732,spell,other,1
1733,sir,other,1
1734,mind,other,1
1735,suspicious,other,1
1737,lip,other,1
1738,delicious,other,1
1739,madden,other,1
1740,feather,other,1
1743,un,other,1
1744,sogno,other,1
1745,cosi,other,1
1746,non,other,1
1747,ritorni,other,1
1748,mai,other,1
1749,più,other,1
1751,dipingevo,other,1
1753,mani,other,1
1754,faccia,other,1
1756,poi,other,1
1757,improvviso,other,1
1758,incominciavo,other,1
1762,infinito,other,1
1763,cantare,other,1
1765,alto,other,1
1766,del,other,1
1767,sole,other,1
1768,ed,other,1
1769,sù,other,1
1770,mentre,other,1
1771,mondo,other,1
1772,pian,other,1
1773,piano,other,1
1774,spariva,other,1
1775,lontano,other,1
1776,laggiù,other,1
1778,musica,other,1
1779,lassù,other,1
1781,tarantella,other,1
1782,mozzarella,other,1
1783,giovanno,other,1
1787,siciliano,other,1
1792,cè,other,1
1796,comè,other,1
1800,strada,other,1
1801,evening,other,1
1809,sottèr,other,1
1811,matter,other,1
1813,jill,other,1
1820,sweetheart,other,1
1822,shopper,other,1
1823,crush,other,1
1825,ritorna,other,1
1826,cara,other,1
1827,amo,other,1
1833,limb,other,1
1835,whippoorwill,other,1
1849,testify,other,1
1851,year,other,1
1852,united,other,1
1853,states,other,1
1854,olympic,other,1
1855,heavyweight,other,1
1856,waste,other,1
1857,sung,other,1
1858,shame,other,1
1859,stiff,other,1
1860,demijohn,other,1
1862,sister,other,1
1863,helpless,other,1
1864,soul,other,1
1865,surgeon,other,1
1866,demon,other,1
1867,mr,other,1
1871,mile,other,1
1872,pearl,other,1
1873,astor,other,1
1874,hutton,other,1
1878,florida,other,1
1880,rhythm,other,1
1893,boom,other,1
1894,ciao,other,1
1904,seine,other,1
1905,left,other,1
1906,bank,other,1
1907,eiffel,other,1
1908,tower,other,1
1909,meatball,other,1
1910,notre,other,1
1911,gigi,other,1
1912,mimi,other,1
1913,mademoiselle,other,1
1914,frank,other,1
1915,bésame,other,1
1919,lilac,other,1
1921,lark,other,1
1923,bliss,other,1
1924,maine,other,1
1925,tender,other,1
1926,innamorata,other,1
1927,ring,other,1
1928,winter,other,1
1940,pesciaiole,other,1
1943,sempe,other,1
1944,pesce,other,1
1949,pesculia,other,1
1953,calamare,other,1
1955,mezz,other,1
1956,mare,other,1
1957,pulezia,other,1
1959,accattà,other,1
1963,perso,other,1
1966,notte,other,1
1967,abbraciata,other,1
1969,perse,other,1
1970,window,other,1
1972,listen,other,1
1973,strata,other,1
1975,grinin,other,1
1976,mandolinin,other,1
1977,sott,other,1
1981,haven,other,1
1982,pillow,other,1
1983,head,other,1
1984,lonesome,other,1
1985,rain,other,1
1986,florist,other,1
1991,life,other,1
1994,mo,other,1
1995,shut,other,1
1996,jerry,other,1
1998,nut,other,1
1999,sanitary,other,1
2000,hoo,other,1
2001,funny,other,1
2007,dip,other,1
2008,cup,other,1
2009,soup,other,1
2010,caldron,other,1
2011,yard,other,1
2012,beard,other,1
2013,backroad,other,1
2014,lee,other,1
2016,chestnut,other,1
2017,frost,other,1
2019,turkey,other,1
2020,mistletoe,other,1
2021,goody,other,1
2022,ache,other,1
2024,plant,other,1
2025,dart,other,1
2026,tandem,other,1
2027,wife,other,1
2028,dark,other,1
2029,despise,other,1
2030,policeman,other,1
2031,lamp,other,1
2034,mystic,other,1
2035,strangeness,other,1
2036,une,other,1
2037,chanson,other,1
2041,aimai,other,1
2042,ensemble,other,1
2043,toi,other,1
2044,moi,other,1
2046,sépare,other,1
2048,faire,other,1
2049,bruit,other,1
2050,mer,other,1
2051,efface,other,1
2052,sur,other,1
2053,des,other,1
2054,west,other,1
2055,travel,other,1
2059,st,other,1
2061,joplin,other,1
2062,missouri,other,1
2063,oklahoma,other,1
2064,gallup,other,1
2065,mexico,other,1
2066,flagstaff,other,1
2067,arizona,other,1
2068,winona,other,1
2069,kingman,other,1
2070,bernardino,other,1
2073,trip,other,1
2074,die,other,1
2075,melody,other,1
2077,reverie,other,1
2078,stardust,other,1
2079,garden,other,1
2081,bright,other,1
2082,nightingale,other,1
2083,paradise,other,1
2084,wonderful,other,1
2085,orange,other,1
2086,mindin,other,1
2087,alakazam,other,1
2091,straighten,other,1
2092,choke,other,1
2093,papa,other,1
2094,chile,other,1
2095,con,other,1
2096,carne,other,1
2097,sparkle,other,1
2099,apart,other,1
2106,pharaoh,other,1
2107,bold,other,1
2108,vane,other,1
2109,creeper,other,1
2110,light,other,1
2111,git,other,1
2113,belong,other,1
2114,glowin,other,1
2115,crowin,other,1
2120,wrap,other,1
2121,little,other,1
2122,faith,other,1
2123,jackknife,other,1
2124,macheath,other,1
2125,sidewalk,other,1
2126,sunday,other,1
2127,mornin,other,1
2129,knife,other,1
2130,lookie,other,1
2131,louie,other,1
2132,miller,other,1
2133,lenya,other,1
2134,lucy,other,1
2135,meetin,other,1
2140,billy,other,1
2141,tyree,other,1
2142,banjo,other,1
2143,marty,other,1
2144,napoleon,other,1
2146,backin,other,1
2147,danny,other,1
2148,barcelona,other,1
2156,shoulder,other,1
2163,trial,other,1
2166,run,other,1
2173,shinin,other,1
2175,mississippi,other,1
2177,earth,other,1
2180,spring,other,1
2181,mardi,other,1
2182,gra,other,1
2183,oleander,other,1
2184,com,other,1
2185,dear,other,1
2190,satan,other,1
2198,fiery,other,1
2200,angel,other,1
2201,snow,other,1
2202,power,other,1
2204,burn,other,1
2205,jumpin,other,1
2207,climb,other,1
2208,afternoon,other,1
2210,weddin,other,1
2217,nightshade,other,1
2218,space,other,1
2219,needn,other,1
2220,whisper,other,1
2221,sycamore,other,1
2224,knee,other,1
2225,blame,other,1
2226,heartbreaker,other,1
2227,huckleberry,other,1
2228,recipie,other,1
2229,fonder,other,1
2230,big,other,1
2231,act,other,1
2232,workin,other,1
2235,lou,other,1
2236,siana,other,1
2237,way,other,1
2238,fragrance,other,1
2239,divine,other,1
2240,magnificent,other,1
2241,regalia,other,1
2243,naïve,other,1
2244,ease,other,1
2245,pomp,other,1
2246,cypress,other,1
2248,dreamer,other,1
2249,fate,other,1
2250,moma,other,1
2252,mouse,other,1
2253,swear,other,1
2254,raise,other,1
2255,lordy,other,1
2256,faucet,other,1
2257,drip,other,1
2258,shutter,other,1
2259,spike,other,1
2260,wail,other,1
2261,loud,other,1
2262,clear,other,1
2265,jive,other,1
2266,shield,other,1
2267,riverside,other,1
2268,tide,other,1
2269,contributorsweet,other,1
2270,georgia,other,1
2271,lyricsthis,other,1
2275,talk,other,1
2276,insane,other,1
2277,hust,other,1
2278,strain,other,1
2279,oughta,other,1
2281,boy,other,1
2282,chop,other,1
2283,dell,other,1
2284,spain,other,1
2285,lithuanian,other,1
2286,lett,other,1
2287,amsterdam,other,1
2288,finns,other,1
2289,boston,other,1
2290,oyster,other,1
2291,electric,other,1
2292,eel,other,1
2293,roe,other,1
2294,english,other,1
2295,goldfish,other,1
2296,mosquito,other,1
2297,ladybug,other,1
2298,gentleman,other,1
2299,moth,other,1
2300,ball,other,1
2301,locust,other,1
2302,chimpanzee,other,1
2303,kangaroo,other,1
2304,pit,other,1
2305,pekingese,other,1
2306,ritz,other,1
2316,piece,other,1
2317,doorthen,other,1
2319,wait,other,1
2320,palpitatin,other,1
2321,meatand,other,1
2322,meat,other,1
2324,nap,other,1
2325,bе,other,1
2326,gasser,other,1
2327,wha,other,1
2328,ol,other,1
2330,wave,other,1
2333,wide,other,1
2336,swallow,other,1
2337,belly,other,1
2338,bad,other,1
2339,sinner,other,1
2340,swum,other,1
2341,ocean,other,1
2342,sick,other,1
2343,free,other,1
2345,rover,other,1
2346,parade,other,1
2347,rockefeller,other,1
2348,babe,other,1
2349,sure,other,1
2352,um,other,1
2358,ancora,other,1
2361,mhm,other,1
2362,nag,other,1
2363,okay,other,1
2364,eskimos,other,1
2365,goodbye,other,1
2366,wow,other,1
2368,ay,other,1
2369,yah,other,1
2372,sorry,other,1
2376,find,other,1
2379,have,other,1
2381,need,other,1
2384,use,other,1
2385,send,other,1
2387,ought,other,1
2388,hate,other,1
2391,remember,other,1
2392,occur,other,1
2394,learn,other,1
2396,cos,other,1
2402,thousand,other,1
2405,andwhat,other,1
2407,deux,other,1
2408,pas,other,1
2409,walkin,other,1
2412,tot,other,1
2413,lookedinthe,other,1
1,let,verb,125
17,go,verb,117
13,get,verb,109
7,know,verb,80
49,come,verb,76
11,find,verb,60
19,say,verb,50
47,hear,verb,44
3,sing,verb,43
6,see,verb,39
40,tell,verb,39
54,look,verb,37
12,think,verb,36
14,feel,verb,35
45,leave,verb,31
112,love,verb,28
0,fly,verb,26
2,hold,verb,24
88,fall,verb,24
62,make,verb,23
73,kiss,verb,23
93,wait,verb,23
59,try,verb,22
33,want,verb,21
108,mean,verb,21
295,study,verb,20
58,stay,verb,19
72,bring,verb,18
279,carry,verb,18
55,grow,verb,17
63,begin,verb,17
15,take,verb,15
31,start,verb,15
94,meet,verb,15
30,die,verb,13
111,believe,verb,13
22,keep,verb,12
86,learn,verb,12
99,need,verb,12
10,lose,verb,11
21,cause,verb,11
57,speak,verb,11
4,adore,verb,10
9,stand,verb,10
20,kick,verb,10
81,forget,verb,10
27,lay,verb,9
37,walk,verb,9
87,remember,verb,9
104,play,verb,9
116,set,verb,9
132,ask,verb,9
277,weep,verb,9
52,live,verb,8
69,turn,verb,8
79,stop,verb,8
80,run,verb,8
101,win,verb,8
109,give,verb,8
119,bend,verb,8
51,hide,verb,7
68,appear,verb,7
74,hate,verb,7
117,listen,verb,7
124,return,verb,7
140,send,verb,7
23,pick,verb,6
48,meaning,verb,6
61,thought,verb,6
70,smile,verb,6
100,bother,verb,6
113,miss,verb,6
125,face,verb,6
156,hit,verb,6
157,shine,verb,6
170,sway,verb,6
223,build,verb,6
26,buy,verb,5
75,sit,verb,5
133,happen,verb,5
173,wish,verb,5
182,hurry,verb,5
8,eat,verb,4
24,deny,verb,4
38,pass,verb,4
44,spend,verb,4
50,fill,verb,4
67,beat,verb,4
84,treat,verb,4
130,rose,verb,4
145,throw,verb,4
149,recall,verb,4
153,wear,verb,4
198,testify,verb,4
200,put,verb,4
234,call,verb,4
290,loving,verb,4
18,change,verb,3
32,spread,verb,3
39,watch,verb,3
65,use,verb,3
76,glow,verb,3
83,pray,verb,3
95,teach,verb,3
98,seek,verb,3
114,guess,verb,3
123,understand,verb,3
143,wave,verb,3
152,serve,verb,3
162,grab,verb,3
163,cloud,verb,3
174,passeggiare,verb,3
189,rudolph,verb,3
193,add,verb,3
197,sustain,verb,3
205,burn,verb,3
208,cry,verb,3
217,frown,verb,3
220,pay,verb,3
244,answer,verb,3
245,afford,verb,3
247,wander,verb,3
276,willow,verb,3
292,overcome,verb,3
5,end,verb,2
25,quit,verb,2
29,roll,verb,2
34,stray,verb,2
35,wake,verb,2
36,melt,verb,2
42,allow,verb,2
43,merry,verb,2
56,laugh,verb,2
71,doob,verb,2
78,worry,verb,2
82,refuse,verb,2
85,escort,verb,2
97,draw,verb,2
102,broke,verb,2
105,bounce,verb,2
107,fling,verb,2
115,proceed,verb,2
118,talk,verb,2
122,worship,verb,2
126,fight,verb,2
127,reach,verb,2
134,survive,verb,2
135,derive,verb,2
142,warbling,verb,2
158,signore,verb,2
167,beginning,verb,2
171,telling,verb,2
172,disappear,verb,2
177,cover,verb,2
178,freeze,verb,2
180,feeling,verb,2
184,possess,verb,2
190,join,verb,2
191,won,verb,2
199,choose,verb,2
201,sound,verb,2
202,roma,verb,2
203,save,verb,2
204,yearn,verb,2
207,broken,verb,2
209,romancing,verb,2
210,obey,verb,2
211,godere,verb,2
214,cling,verb,2
215,dream,verb,2
219,means,verb,2
224,conspire,verb,2
225,fritt,verb,2
232,suppose,verb,2
238,pull,verb,2
243,offer,verb,2
265,goin,verb,2
273,got,verb,2
274,headin,verb,2
278,weeping,verb,2
305,sleepin,verb,2
306,flip,verb,2
311,shake,verb,2
312,pitter,verb,2
16,ride,verb,1
28,cut,verb,1
41,olha,verb,1
46,drink,verb,1
53,pour,verb,1
60,resist,verb,1
64,have,verb,1
66,toot,verb,1
77,oooooh,verb,1
89,punch,verb,1
90,stead,verb,1
91,ram,verb,1
92,burst,verb,1
96,drain,verb,1
103,rest,verb,1
106,rung,verb,1
110,surround,verb,1
120,drown,verb,1
121,explode,verb,1
128,lie,verb,1
129,scorn,verb,1
131,breeze,verb,1
136,decide,verb,1
137,write,verb,1
138,ground,verb,1
139,approve,verb,1
141,timing,verb,1
144,contain,verb,1
146,clown,verb,1
147,sleeve,verb,1
148,entertaining,verb,1
150,excite,verb,1
151,accuse,verb,1
154,swell,verb,1
155,pardon,verb,1
159,amore,verb,1
160,scurry,verb,1
161,lend,verb,1
164,enjoy,verb,1
165,venivo,verb,1
166,dolce,verb,1
168,mambo,verb,1
169,goomba,verb,1
175,ragged,verb,1
176,idolize,verb,1
179,marshmallow,verb,1
181,blink,verb,1
183,hurt,verb,1
185,stream,verb,1
186,redwing,verb,1
187,canyon,verb,1
188,hang,verb,1
192,mit,verb,1
194,fold,verb,1
195,sip,verb,1
196,stir,verb,1
206,dress,verb,1
212,ravie,verb,1
213,surprised,verb,1
216,powering,verb,1
218,push,verb,1
221,forgot,verb,1
222,glisten,verb,1
226,scuppettea,verb,1
227,blow,verb,1
228,hope,verb,1
229,stick,verb,1
230,doubt,verb,1
231,frighten,verb,1
233,thank,verb,1
235,bind,verb,1
236,curse,verb,1
237,roughen,verb,1
239,pretend,verb,1
240,roast,verb,1
241,season,verb,1
242,spy,verb,1
246,pedal,verb,1
248,tempt,verb,1
249,tout,verb,1
250,sable,verb,1
251,barstow,verb,1
252,steal,verb,1
253,remind,verb,1
254,remain,verb,1
255,refrain,verb,1
256,orange,verb,1
257,destroy,verb,1
258,touching,verb,1
259,cast,verb,1
260,vie,verb,1
261,oppress,verb,1
262,smite,verb,1
263,way,verb,1
264,complain,verb,1
266,promise,verb,1
267,thrive,verb,1
268,oozin,verb,1
269,tugboat,verb,1
270,unfold,verb,1
271,lead,verb,1
272,gon,verb,1
275,dootle,verb,1
280,replace,verb,1
281,embrace,verb,1
282,darling,verb,1
283,hypocrite,verb,1
284,reel,verb,1
285,bow,verb,1
286,fried,verb,1
287,going,verb,1
288,belong,verb,1
289,relax,verb,1
291,swamp,verb,1
293,check,verb,1
294,beware,verb,1
296,ring,verb,1
297,ting,verb,1
298,dutch,verb,1
299,mention,verb,1
300,shad,verb,1
301,forbid,verb,1
302,refined,verb,1
303,educate,verb,1
304,admit,verb,1
307,work,verb,1
308,expect,verb,1
309,womani,verb,1
310,solve,verb,1
